station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
EIN,2025-02-28,0.3,1.7,-1.8,0.4,8.0,-3.3,89.2,5.6,915.7,,1504.5,,1021.2,0.8,3.8,2.9,13.7,3.7,13.3,0.0,0.0,0.0,,92.0,292.0,,,83.0,20.0,3.0,0.6,0.0,22.0,19.7,11.7,-0.1,,,
EIN,2025-03-01,0.3,1.7,-0.8,0.4,4.4,-3.0,89.9,5.6,917.7,,1521.7,,1023.4,2.6,7.4,9.4,26.6,7.3,26.3,0.0,0.0,0.0,,63.0,298.0,,,63.0,0.0,0.0,0.6,0.0,40.0,19.7,11.7,-0.1,,,
EIN,2025-03-02,-0.3,2.6,-2.9,0.1,11.4,-6.1,92.4,5.5,920.8,,1547.2,,1026.8,1.2,4.5,4.3,16.2,4.3,15.5,0.0,0.0,0.0,,104.0,266.0,,,84.0,80.0,14.0,0.7,0.0,333.0,20.3,12.3,-0.1,,,
EIN,2025-03-03,0.8,7.8,-4.6,0.9,14.3,-8.0,79.4,5.0,920.1,,1543.9,,1026.0,0.8,4.5,2.9,16.2,4.4,15.8,0.0,0.0,0.0,,181.0,227.0,,,20.0,573.0,98.0,1.1,0.0,346.0,19.2,11.2,-0.2,,,
EIN,2025-03-04,2.2,8.9,-3.8,2.1,15.9,-6.9,72.1,5.0,918.9,,1536.5,,1024.7,0.8,4.7,2.9,16.9,4.6,16.6,0.0,0.0,0.0,,183.0,233.0,,,21.0,578.0,99.0,1.2,0.0,349.0,17.8,9.8,-0.3,,,
EIN,2025-03-05,3.9,11.3,-2.0,3.6,17.7,-6.1,63.2,4.9,918.9,,1540.1,,1024.6,0.8,5.2,2.9,18.7,5.0,18.0,0.0,0.0,0.0,,184.0,240.0,,,21.0,584.0,99.0,1.3,0.0,349.0,16.1,8.1,-0.4,,,
EIN,2025-03-06,5.0,12.7,-1.4,4.6,19.3,-4.8,58.3,4.9,916.4,,1521.2,,1022.0,0.9,4.8,3.2,17.3,4.6,16.6,0.0,0.0,0.0,,182.0,247.0,,,28.0,542.0,91.0,1.5,0.0,360.0,15.0,7.0,-0.5,,,
EIN,2025-03-07,4.3,11.2,-1.7,4.1,17.3,-5.5,59.3,4.7,913.3,,1492.0,,1018.5,0.9,4.8,3.2,17.3,4.7,16.9,0.0,0.0,0.0,,187.0,242.0,,,28.0,588.0,98.0,1.4,0.0,351.0,15.7,7.7,-0.5,,,
EIN,2025-03-08,5.4,13.5,-1.5,5.3,20.7,-5.1,56.0,4.7,907.7,,1445.4,,1012.5,0.8,4.5,2.9,16.2,4.3,15.5,0.0,0.0,0.0,,189.0,250.0,,,25.0,597.0,99.0,1.5,0.0,349.0,14.6,6.6,-0.5,,,
EIN,2025-03-09,7.4,16.2,-0.5,7.2,23.4,-3.8,55.0,5.3,900.5,,1384.0,,1004.6,1.2,8.1,4.3,29.2,8.1,29.2,0.0,0.0,0.0,,185.0,273.0,,,44.0,486.0,81.0,1.9,0.0,207.0,12.6,4.6,-0.4,,,
